model,gauge,source,clip_id,sequence,first_rgb,absrel,failed,catastrophic,neg_frac,top5_within_source
sparse_k30,none,tum,tum:50,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846240.894038.png,0.5495704412460327,False,False,0.0,True
sparse_k30,none,tum,tum:51,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.167863.png,0.5945595502853394,False,False,0.0,True
sparse_k30,none,tum,tum:52,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.462018.png,0.6259599924087524,False,False,0.0,True
sparse_k30,none,tum,tum:53,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.729805.png,0.6615996360778809,False,False,0.0,True
sparse_k30,none,tum,tum:54,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.998017.png,0.44186168909072876,False,False,0.0,True
sparse_k30,none,bonn,bonn:195,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340553.74730.png,1.2343900203704834,False,True,0.0,False
sparse_k30,none,bonn,bonn:196,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340554.01583.png,1.4229137897491455,False,True,0.0,False
sparse_k30,none,bonn,bonn:197,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340554.28392.png,1.0479471683502197,False,True,0.0,False
sparse_k30,none,bonn,bonn:206,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340556.69553.png,2.003683567047119,False,True,0.0,True
sparse_k30,none,bonn,bonn:207,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340556.96667.png,1.7937536239624023,False,True,0.0,False
sparse_k30,none,bonn,bonn:208,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340557.23336.png,1.3602304458618164,False,True,0.0,False
sparse_k30,none,bonn,bonn:302,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340582.50300.png,1.2547307014465332,False,True,0.0,False
sparse_k30,none,bonn,bonn:303,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340582.77122.png,1.3851171731948853,False,True,0.0,False
sparse_k30,none,bonn,bonn:304,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340583.03935.png,1.555087685585022,False,True,0.0,False
sparse_k30,none,bonn,bonn:305,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340583.30752.png,1.7773864269256592,False,True,0.0,False
sparse_k30,none,bonn,bonn:306,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340583.57565.png,2.046696662902832,False,True,0.0,True
sparse_k30,none,bonn,bonn:307,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340583.84381.png,1.3305765390396118,False,True,0.0,False
sparse_k30,none,bonn,bonn:308,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340584.11289.png,2.615102529525757,False,True,0.0,True
sparse_k30,none,bonn,bonn:309,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340584.38101.png,2.6559417247772217,False,True,0.0,True
sparse_k30,none,bonn,bonn:310,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340584.64922.png,1.959559679031372,False,True,0.0,True
sparse_k30,none,bonn,bonn:311,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340584.91734.png,1.0686893463134766,False,True,0.0,False
sparse_k30,median,tum,tum:21,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846232.719804.png,0.3603146970272064,False,False,0.0,True
sparse_k30,median,tum,tum:50,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846240.894038.png,0.43935972452163696,False,False,0.0,True
sparse_k30,median,tum,tum:51,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.167863.png,0.42498764395713806,False,False,0.0,True
sparse_k30,median,tum,tum:52,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.462018.png,0.4962135851383209,False,False,0.0,True
sparse_k30,median,tum,tum:53,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.729805.png,0.5202646851539612,False,False,0.0,True
sparse_k30,median,bonn,bonn:7,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339894.11093.png,0.6622103452682495,False,False,0.0,True
sparse_k30,median,bonn,bonn:8,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339894.37896.png,0.46404242515563965,False,False,0.0,True
sparse_k30,median,bonn,bonn:18,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339897.06005.png,0.5410791635513306,False,False,0.0,True
sparse_k30,median,bonn,bonn:19,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339897.32882.png,0.6167904138565063,False,False,0.0,True
sparse_k30,median,bonn,bonn:20,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339897.59685.png,0.5108988285064697,False,False,0.0,True
sparse_k30,scaleshift,tum,tum:50,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846240.894038.png,0.37062859535217285,False,False,0.0,True
sparse_k30,scaleshift,tum,tum:51,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.167863.png,0.3553278148174286,False,False,0.0,True
sparse_k30,scaleshift,tum,tum:52,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.462018.png,0.40914443135261536,False,False,0.0,True
sparse_k30,scaleshift,tum,tum:53,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.729805.png,0.4290197193622589,False,False,0.0,True
sparse_k30,scaleshift,tum,tum:54,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.998017.png,0.34294256567955017,False,False,0.0,True
sparse_k30,scaleshift,bonn,bonn:4,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339893.30735.png,0.37933361530303955,False,False,0.0,True
sparse_k30,scaleshift,bonn,bonn:5,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339893.57482.png,0.3593969941139221,False,False,0.0,True
sparse_k30,scaleshift,bonn,bonn:15,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339896.25583.png,0.4113846719264984,False,False,0.0,True
sparse_k30,scaleshift,bonn,bonn:67,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339910.19766.png,0.3605227470397949,False,False,0.0,True
sparse_k30,scaleshift,bonn,bonn:210,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340557.76917.png,1.3358688354492188,True,True,0.002055809833109379,True
dpt_common,median,tum,tum:2,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846227.353969.png,0.36970630288124084,True,False,2.3696234165981878e-06,True
dpt_common,median,tum,tum:24,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846233.553882.png,3.5298898220062256,True,True,0.00011490290489746258,True
dpt_common,median,tum,tum:25,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846233.853971.png,0.5766920447349548,True,False,1.148946557805175e-05,True
dpt_common,median,tum,tum:52,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.462018.png,0.49023836851119995,False,False,0.0,True
dpt_common,median,tum,tum:53,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.729805.png,0.41933301091194153,False,False,0.0,True
dpt_common,median,bonn,bonn:34,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339901.34989.png,0.2854967713356018,True,False,1.3156481145415455e-05,False
dpt_common,median,bonn,bonn:36,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339901.88565.png,2.87872576713562,True,True,0.00011235129204578698,False
dpt_common,median,bonn,bonn:37,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339902.15370.png,2.558779716491699,True,True,0.00013782647147309035,False
dpt_common,median,bonn,bonn:181,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340549.99545.png,0.34976714849472046,True,False,2.1451126031024614e-06,False
dpt_common,median,bonn,bonn:183,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340550.53008.png,0.4602920413017273,True,False,1.2950040400028229e-05,False
dpt_common,median,bonn,bonn:184,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340550.79747.png,0.6585848331451416,True,False,1.7322241546935402e-05,False
dpt_common,median,bonn,bonn:187,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340551.60260.png,0.37120774388313293,True,False,6.493787623185199e-06,False
dpt_common,median,bonn,bonn:188,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340551.87071.png,0.30172330141067505,True,False,2.149331294276635e-06,False
dpt_common,median,bonn,bonn:189,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340552.13830.png,0.2907530963420868,True,False,2.154318053726456e-06,False
dpt_common,median,bonn,bonn:190,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340552.40650.png,0.36754879355430603,True,False,1.5205589988909196e-05,False
dpt_common,median,bonn,bonn:217,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340559.64572.png,0.7045133113861084,True,False,3.825432577286847e-05,False
dpt_common,median,bonn,bonn:218,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340559.91395.png,0.5613943934440613,True,False,2.607488386274781e-05,False
dpt_common,median,bonn,bonn:219,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340560.18212.png,0.31627631187438965,True,False,1.0985486369463615e-05,False
dpt_common,median,bonn,bonn:220,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340560.45031.png,0.20379363000392914,True,False,4.377900495455833e-06,False
dpt_common,median,bonn,bonn:221,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340560.71811.png,0.27254289388656616,True,False,1.0807679245772306e-05,False
dpt_common,median,bonn,bonn:222,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340560.98620.png,0.6945439577102661,True,False,1.7336957171210088e-05,False
dpt_common,median,bonn,bonn:223,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340561.25448.png,6.587192058563232,True,True,0.00022440441534854472,False
dpt_common,median,bonn,bonn:224,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340561.52257.png,3.598515510559082,True,True,0.00014399916108231992,False
dpt_common,median,bonn,bonn:225,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340561.79042.png,5.0359578132629395,True,True,0.00032218388514593244,False
dpt_common,median,bonn,bonn:226,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340562.05872.png,2.162419319152832,True,True,8.679067832417786e-05,False
dpt_common,median,bonn,bonn:235,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340564.47210.png,0.7184320092201233,True,False,8.35073024063604e-06,False
dpt_common,median,bonn,bonn:236,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340564.73966.png,1.0023834705352783,True,True,3.3968546631513163e-05,False
dpt_common,median,bonn,bonn:238,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340565.27611.png,4.762670993804932,True,True,0.0002936781966127455,False
dpt_common,median,bonn,bonn:240,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340565.81266.png,3.6388094425201416,True,True,0.00020941333787050098,False
dpt_common,median,bonn,bonn:243,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340566.61668.png,9.845929145812988,True,True,0.00046842856681905687,False
dpt_common,median,bonn,bonn:244,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340566.88467.png,3.420984983444214,True,True,0.00014765371452085674,False
dpt_common,median,bonn,bonn:245,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340567.15275.png,2.3547914028167725,True,True,8.915407670428976e-05,False
dpt_common,median,bonn,bonn:246,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340567.42107.png,6.905616283416748,True,True,0.00030275440076366067,False
dpt_common,median,bonn,bonn:247,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340567.68925.png,17.79143714904785,True,True,0.0008908715099096298,False
dpt_common,median,bonn,bonn:248,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340567.95736.png,3.0290942192077637,True,True,0.00016164782573468983,False
dpt_common,median,bonn,bonn:249,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340568.22526.png,3.5120699405670166,True,True,0.00016905042866710573,False
dpt_common,median,bonn,bonn:250,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340568.56035.png,5.0224761962890625,True,True,0.00022667170560453087,False
dpt_common,median,bonn,bonn:251,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340568.82851.png,3.9834322929382324,True,True,0.00018973907572217286,False
dpt_common,median,bonn,bonn:253,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340569.36512.png,2.0883164405822754,True,True,8.891872130334377e-05,False
dpt_common,median,bonn,bonn:254,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340569.63319.png,0.4486614465713501,True,False,2.2359258764481638e-06,False
dpt_common,median,bonn,bonn:255,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340569.90119.png,2.746081829071045,True,True,0.00012594208237715065,False
dpt_common,median,bonn,bonn:258,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340570.70614.png,0.6467869281768799,True,False,1.0937830666080117e-05,False
dpt_common,median,bonn,bonn:259,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340570.97451.png,0.8254503607749939,True,False,2.2014939531800337e-05,False
dpt_common,median,bonn,bonn:260,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340571.24238.png,1.395427942276001,True,True,5.297323514241725e-05,False
dpt_common,median,bonn,bonn:261,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340571.51037.png,11.949097633361816,True,True,0.0006312893819995224,False
dpt_common,median,bonn,bonn:262,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340571.77846.png,2.3538625240325928,True,True,0.00010717850091168657,False
dpt_common,median,bonn,bonn:263,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340572.04659.png,1.875347375869751,True,True,0.00011647727660601959,False
dpt_common,median,bonn,bonn:264,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340572.31417.png,2.726073980331421,True,True,0.00014321805792860687,False
dpt_common,median,bonn,bonn:265,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340572.58218.png,0.6711956858634949,True,False,1.777062971086707e-05,False
dpt_common,median,bonn,bonn:266,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340572.85103.png,1.2157138586044312,True,True,4.8757243348518386e-05,False
dpt_common,median,bonn,bonn:267,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340573.11928.png,9.378754615783691,True,True,0.0005620019510388374,False
dpt_common,median,bonn,bonn:268,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340573.38643.png,15.602540969848633,True,True,0.0009513773256912827,False
dpt_common,median,bonn,bonn:269,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340573.65456.png,1.5391377210617065,True,True,6.015372491674498e-05,False
dpt_common,median,bonn,bonn:270,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340573.92266.png,2.284459352493286,True,True,0.00010804922931129113,False
dpt_common,median,bonn,bonn:271,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340574.19066.png,7.077723979949951,True,True,0.0003707693249452859,False
dpt_common,median,bonn,bonn:272,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340574.45899.png,1.1374462842941284,True,True,4.145774437347427e-05,False
dpt_common,median,bonn,bonn:273,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340574.72790.png,4.011722087860107,True,True,0.00018439572886563838,False
dpt_common,median,bonn,bonn:274,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340574.99546.png,3.8480355739593506,True,True,0.00018535640265326947,False
dpt_common,median,bonn,bonn:275,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340575.26327.png,7.992636203765869,True,True,0.0003881630254909396,False
dpt_common,median,bonn,bonn:276,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340575.53165.png,6.5253448486328125,True,True,0.0002868370502255857,False
dpt_common,median,bonn,bonn:277,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340575.79943.png,4.654365062713623,True,True,0.00022503342188429087,False
dpt_common,median,bonn,bonn:278,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340576.06769.png,11.528033256530762,True,True,0.0005168663337826729,False
dpt_common,median,bonn,bonn:279,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340576.33617.png,2.1954030990600586,True,True,9.376465459354222e-05,False
dpt_common,median,bonn,bonn:280,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340576.60429.png,0.7552934288978577,True,False,2.3904987756395712e-05,False
dpt_common,median,bonn,bonn:281,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340576.87207.png,1.0350037813186646,True,True,3.49203146470245e-05,False
dpt_common,median,bonn,bonn:282,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340577.14011.png,0.8062532544136047,True,False,3.0700204661116004e-05,False
dpt_common,median,bonn,bonn:283,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340577.40823.png,0.7055215239524841,True,False,1.751612580846995e-05,False
dpt_common,median,bonn,bonn:284,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340577.67657.png,1.3979328870773315,True,True,4.96956636197865e-05,False
dpt_common,median,bonn,bonn:286,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340578.21414.png,0.655509352684021,True,False,6.444295649998821e-06,False
dpt_common,median,bonn,bonn:288,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340578.74947.png,3.3279061317443848,True,True,0.00021640749764628708,False
dpt_common,median,bonn,bonn:294,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340580.35791.png,4.714245319366455,True,True,0.0003385355812497437,False
dpt_common,median,bonn,bonn:295,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340580.62600.png,2.5348634719848633,True,True,0.00017802711226977408,False
dpt_common,median,bonn,bonn:296,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340580.89419.png,0.34586358070373535,True,False,1.0959528481180314e-05,False
dpt_common,median,bonn,bonn:298,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340581.43053.png,0.422511488199234,True,False,2.3743279598420486e-05,False
dpt_common,median,bonn,bonn:314,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340585.72049.png,0.5506193041801453,True,False,3.505489439703524e-05,False
dpt_common,median,bonn,bonn:315,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340585.98854.png,0.5173731446266174,True,False,3.0408868042286485e-05,False
